178,Sloane Mcclain,1916/02/13,3514 Edward,Mesa,85475,Arizona,509 536 5006
790,Charley Mckay,1978/12/13,7200 Forestview,Spokane,99203,Washington,458 582 8335
665,Jensen Gray,1916/08/09,9860 Stratford,Wichita,67090,Kansas,520 146 7440
159,Darian Dotson,1902/02/24,1983 Vermont,Winston-salem,27183,North Carolina,408 697 0669
102,Mayson Meyers,1997/01/07,8399 Scottsdale,Aurora,60584,Illinois,931 102 2424
230,Freddy Snyder,1958/06/07,365 State,Fontana,92347,California,831 299 4053
983,Gunnar Brock,2008/11/05,2539 24th,Newark,07127,New Jersey,216 589 7038
541,Kiersten Nichols,1936/08/16,5021 Mann,Charlotte,28344,North Carolina,571 121 7212
486,Braylin Alston,1924/05/23,8798 Kennedy Racine Av,Atlanta,30744,Georgia,774 827 8252
94,Arely Blankenship,1995/01/23,8779 Kerbs,Hollywood,33005,Florida,925 486 6353
403,Steven Rodriguez,1994/03/30,7132 Cullerton,Des Moines,50377,Iowa,316 912 8319
421,Camilla Ross,1995/06/07,1340 Ib Northwest,Orlando,32820,Florida,469 949 7836
139,Lee Bowman,1942/11/16,9667 Morse,Fremont,94504,California,218 254 9971
603,Louis Rollins,2010/02/03,3847 Clinton,Providence,02861,Rhode Island,772 780 7284
599,Patrick Compton,1994/08/15,1024 Panama,El Paso,79332,Texas,815 593 7755
864,Skyler Sharpe,1933/11/12,53 Anthon,Knoxville,37150,Tennessee,609 908 1668
794,Marlon Lambert,1902/06/23,1659 Maryland,Mobile,36687,Alabama,224 516 7469
549,Abby Snow,2001/06/14,8374 Avenue H,Denver,80393,Colorado,607 315 3018
417,Kayden Dennis,1922/08/24,2395 Mango,Philadelphia,19259,Pennsylvania,432 556 0799
818,Leo Lindsay,2010/02/15,5574 Wong,Chesapeake,23341,Virginia,850 452 8989
837,Cain Harrison,1925/12/01,1582 Simonds,Bridgeport,06698,Connecticut,309 721 9552
96,Darren Prince,1926/10/04,9399 11th,Washington,20278,District Of Columbia,808 137 7147
485,Dane Wilkinson,1921/08/02,2651 Keating,Kansas City,66021,Kansas,732 581 4282
901,Gunnar Marks,1908/10/19,1744 Dakin,Fargo,58030,North Dakota,406 689 7616
192,Laura Bailey,2000/08/23,4417 Private,Atlanta,30235,Georgia,517 279 7856
187,Finley Hayes,1914/01/17,5118 Hood,Tulsa,74103,Oklahoma,757 551 8134
809,Harlow Mercer,2014/09/08,297 Yates,Albuquerque,87113,New Mexico,773 131 0814
128,Kinsley Serrano,2004/08/22,8297 127th,Charleston,29403 ,South Carolina,512 545 7371
7,Ronin Guerra,1927/02/05,8066 121st,Tulsa,74774,Oklahoma,330 838 2773
757,Callen Donaldson,1927/02/05,2711 Kennedy Milwaukee Av,Paterson,07581,New Jersey,539 542 4584
87,Kairi Beach,2007/06/05,7283 Van Schaik,Wichita,67000,Kansas,717 162 5896
998,Michael Jensen,1906/08/14,8865 103rd,Atlanta,30157,Georgia,386 390 3855
624,Maggie Norman,1967/05/30,2812 Marine,St. Louis,63515,Missouri,510 160 8041
51,Anahi Mathews,1972/08/06,9830 Caton,Charleston,29403 ,South Carolina,915 527 3609
780,Gideon Flores,1901/06/14,1317 Elias,Elizabeth,07284,New Jersey,972 276 6425
524,Declan Johnston,1999/01/12,7079 Southspine,Nashville,37547 ,Tennessee,620 625 0932
786,Nora Ferguson,2016/04/29,2393 79th,Wichita,67174,Kansas,573 197 0834
959,Aditya Le,1926/07/23,3505 Honore,Columbia,29063,South Carolina,973 864 2690
909,Laila Contreras,1967/08/24,3142 63rd,San Antonio,78227 ,Texas,952 528 6415
0,Yadiel Smith,1906/07/01,2366 Prairie Park,Houston,70778,Texas,937 861 6221
790,Rayne Mercer,1999/09/09,2131 Harbor,Lubbock,79569,Texas,801 113 7519
265,Tony Roman,1932/03/16,3762 54th,Montpelier,05653,Vermont,802 954 8956
252,Alexandra Aguilar,2012/08/06,3819 Avondale,Montgomery,36125 ,Alabama,234 896 8680
448,Johanna Aguirre,1936/06/19,97 Dan Ryan 31st St,Albuquerque,87700,New Mexico,939 429 5272
158,Bryson Tran,1919/09/22,2193 Natoma,Oxnard,93064,California,253 453 6392
280,Hugo Clark,1975/06/16,9686 Winnemac,Louisville,40845,Kentucky,781 175 7001
52,Joey Goodwin,1958/02/27,5201 Higgins,Norman,73092,Oklahoma,434 123 4769
794,Bently Farley,1962/11/07,254 River Walk,Naperville,60412,Illinois,856 399 4820
616,Shawn Bowers,2005/12/27,7761 Wolcott,Manchester,03103,New Hampshire,251 270 2795
272,Demarcus Molina,1948/08/02,4096 Jarvis,Santa Ana,92664,California,682 724 3730
431,Kody Rhodes,2003/03/27,7466 Janssen,Chesapeake,23340,Virginia,716 594 7491
941,Daniel Buck,1930/02/08,846 Wells,Cary,27513,North Carolina,865 267 9815
457,Cesar Shaw,1940/08/16,6614 Ellsworth,Hampton,23632,Virginia,765 788 2256
559,Ximena Burt,2005/07/31,3782 Lake Calumet Harbor Ent,Toledo,43222,Ohio,586 323 7859
597,Danna Hyde,1984/11/23,3549 Belle Plaine,Hollywood,33013,Florida,928 426 2889
951,Kane Greer,1916/11/18,2457 Winston,Paterson,07565,New Jersey,231 869 3223
25,Atticus Battle,1950/06/20,6814 Emmett,Henderson,89038,Nevada,858 872 3818
81,Ismael Sykes,1912/08/20,1321 Lsd Montrose Av,Tulsa,74237,Oklahoma,731 706 2513
461,Rebecca Jones,1939/02/28,9154 Beaubien,Fort Collins,80525,Colorado,417 380 4038
560,Nylah Nichols,1983/03/31,2953 Montgomery,San Antonio,78440 ,Texas,843 394 0480
796,Jadiel Solis,2014/07/24,6618 Richmond,Augusta,30948,Georgia,716 604 6212
603,Jax Gentry,1921/04/14,1545 11th,Fort Collins,80551,Colorado,334 329 5077
605,Isabella Howell,1974/09/28,7743 Hale,Norman,73055,Oklahoma,253 824 1308
282,Johnny Rollins,2009/05/08,5096 Seeley,Thornton,80221,Colorado,802 809 1057
578,Eric Holland,1911/06/26,824 Julian,Jackson,49205,Mississippi,671 314 9918
611,Mariam Faulkner,1985/03/04,975 Bosworth,Oklahoma City,73633,Oklahoma,231 769 0467
510,Giselle Lindsey,2016/06/02,9595 Jonquil,Charleston,29400 ,South Carolina,682 351 1546
305,Lorelai Rodriguez,1970/02/11,5485 Keeler,Hampton,23687,Virginia,870 514 6333
612,Toby Long,2016/11/16,3623 Cherry,Raleigh,27802 ,North Carolina,939 867 2557
251,Carley Patel,1913/04/16,7055 Raven,Bellevue,98087,Washington,313 880 6789
706,Abbey Jacobs,2006/08/18,6580 Hobart,New York,10544,New York,202 777 2298
299,Farrah Sosa,1943/01/26,6248 Dan Ryan Marquette Rd,Winston-salem,27132,North Carolina,331 834 9516
770,Legend Moreno,1922/04/24,5369 Kilbourn,Los Angeles,90493,California,252 784 6875
467,Araceli Beasley,1971/04/11,1394 Eisenhower Franklin St,Lakewood,80290,Colorado,260 435 6226
931,Damian Austin,1918/06/25,8840 Liberty,Charleston,29407 ,South Carolina,351 559 9936
203,Freddy Johnston,1999/08/28,5563 Willetts,Gilbert,85292,Arizona,646 884 0841
749,Peter Bell,1910/05/17,2431 Oriole,Atlanta,30478,Georgia,432 787 8247
766,Enrique Mccray,1986/11/26,7233 Congress,Greensboro,27442,North Carolina,479 511 3948
546,Kennedi Monroe,1974/04/19,4127 Kennedy Racine Av,Moreno Valley,92586,California,909 919 0087
886,Briana Hardy,1961/02/20,9428 Lock,St. Petersburg,33762,Florida,571 362 7366
70,Israel Webb,1944/06/20,176 137th,Jersey City,07097,New Jersey,805 546 5431
748,Karlie Ramirez,1980/05/21,721 Larrabee,Richmond,23278,Virginia,212 898 1469
360,Paisley Quinn,1910/08/19,2670 Vine,San Francisco,94306,California,334 849 6182
443,Chase Cummings,1934/08/02,1365 Schilling,Anaheim,92828,California,936 547 5720
763,Caydence Langley,1998/04/21,6672 Spokane,Providence,02844,Rhode Island,505 985 6118
766,Kaya Hahn,1926/03/27,6773 Glenlake,Philadelphia,19656,Pennsylvania,814 818 0367
566,Francis Avila,1925/04/11,1382 Baker,Sterling Heights,48313,Michigan,316 420 8647
694,Scarlett Deleon,1911/12/10,4746 Midway Airport Lower,San Diego,92701,California,228 233 6198
990,Cambria Spears,1904/03/29,9487 Edmunds,Stamford,06966,Connecticut,971 501 4038
720,Yazmin Head,1968/05/08,1250 16th,El Paso,79905,Texas,252 354 9649
871,Dwayne Caldwell,1947/03/24,419 Allport,Augusta,30986,Georgia,423 820 1185
222,Mekhi Travis,1928/10/01,3823 64th,Milwaukee,53791,Wisconsin,432 778 2924
397,Brooklynn Baldwin,1904/06/09,6539 Edens Cicero Av,Columbus,31917,Georgia,415 248 8589
160,Jessie Ray,1943/11/12,6638 Kildare,Birmingham,35076,Alabama,906 969 2713
875,Dane Davenport,1926/03/09,8534 Liano,Miami,33749,Florida,302 140 3413
41,Cassidy Terry,2012/08/27,4693 55th,Philadelphia,19674,Pennsylvania,804 832 3459
747,Anderson Guy,2008/09/17,565 Poe,Cleveland,44219,Ohio,720 493 2883
444,Gunner Sullivan,2016/06/15,843 Monterey,Sioux Falls,57020,South Dakota,678 638 0250
564,Esperanza Mcclure,1938/05/11,6120 Brennan,Jacksonville,32221,Florida,616 704 8602
704,Nicolas Hahn,1921/01/31,4039 Lawndale,Honolulu,96649,Hawaii,502 185 0666
392,Parker Lowery,2011/12/04,2734 Pavilion Plaza,Montpelier,05652,Vermont,805 382 6703
806,Harry Gonzalez,1939/09/24,2420 Agatite,Indianapolis,46875,Indiana,573 998 1102
211,Sloan Hodges,1905/01/24,3382 Castlewood,Cleveland,44905,Ohio,219 681 5227
338,Leanna Miranda,2001/01/03,8845 Keefe,Phoenix,85504,Arizona,470 653 7210
336,Mckayla Vaughan,1956/01/11,4385 Escanaba,Kent,98095,Washington,612 476 0836
704,Damari Bailey,1928/12/05,5930 Hayes,Providence,02808,Rhode Island,458 139 6509
205,Yaritza Goff,1935/10/14,9326 Grady,Kansas City,66019,Kansas,734 715 9877
743,Chanel Patterson,1931/04/18,8434 Kennedy Pulaski Rd,Oakland,94623,California,614 160 8210
77,Kaleb Avila,1999/08/18,2306 Sanitary Ship Canal,Anaheim,92898,California,323 449 4665
851,Eloise Ferrell,1975/12/11,6213 Wolcott,Augusta,30992,Georgia,917 856 1286
223,Brylee Dillard,1925/03/17,5834 Postoffice,Tempe,85007,Arizona,321 502 5429
334,Sylas Griffin,1984/11/22,5183 Navajo,Topeka,66674,Kansas,551 128 6358
59,Wesley Dorsey,1941/10/29,4682 Eisenhower Expy,Sterling Heights,48310,Michigan,351 497 4810
811,George Mcpherson,1904/01/26,827 Kennedy Wilson Av,Peoria,85316,Arizona,913 719 9161
785,Greta Curtis,1997/07/20,3970 118th,Miami,33470,Florida,340 438 6544
270,Jonathon Jensen,1970/10/21,6719 Stewart,Reno,89579,Nevada,402 246 7182
422,Camron Mcgowan,1962/02/27,2994 Shore,Clarksville,37011,Tennessee,906 829 6894
971,Harper Armstrong,1926/05/11,6429 102nd,Austin,78628,Texas,712 812 5334
593,Abigail Mueller,1990/06/14,3383 Vanderpoel,Portland,97458,Oregon,574 919 3926
691,Talon Fowler,1983/12/16,7050 Bellevue,Raleigh,27618 ,North Carolina,539 926 1472
834,Marquis Lawson,1983/08/14,6420 Seeley,St. Petersburg,33738,Florida,713 911 0634
151,Orlando Hood,1929/03/06,4766 Hudson,Modesto,95355,California,636 287 0831
126,Jon Torres,1958/10/04,2592 Forrestville,Hialeah,33098,Florida,904 684 9284
504,Rayan Stephens,1973/01/27,4964 Newport,Bakersfield,93813,California,509 871 8243
482,Alessandro Graves,1908/03/14,1592 Wentworth,Kansas City,66714,Missouri,775 890 1348
980,Rylie Stafford,1953/08/31,6627 St Georges,Elizabeth,07244,New Jersey,417 501 5594
718,Miya Hurst,1924/07/07,5614 Magnolia,Washington,20868,District Of Columbia,305 663 8892
668,Yesenia Justice,1905/01/16,8586 State,Montgomery,36143 ,Alabama,314 339 7578
822,Ayla Farmer,1976/03/23,2783 Lowerlevelt1,Evansville,47724,Indiana,717 259 2025
528,Sabrina Bowman,1971/05/28,9649 Prescott,Topeka,66663,Kansas,458 114 3799
902,Broderick Blackwell,1911/02/06,1357 Shapland,New Orleans,70481,Louisiana,360 212 6294
373,Cash Macdonald,1950/09/12,9606 Thatcher,Washington,20880,District Of Columbia,657 948 6355
421,Annie Mcconnell,1957/04/11,4982 Dean,Wichita,67014,Kansas,430 251 1926
511,Rory Fields,1984/07/11,2714 Ingleside,Evansville,47798,Indiana,830 952 5560
971,Agustin Mcclain,1933/01/26,8630 Kennedy Harlem Av Ob,Grand Rapids,49558,Michigan,914 667 1483
959,Khalil Waters,1957/04/09,6822 Fletcher,San Jose,95569,California,708 304 0841
202,Jocelyn Emerson,1993/10/06,2474 Lowerlevelt1,Chicago,60194,Illinois,574 618 9019
678,Flynn Brennan,1927/03/27,4890 Dan Ryan Taylor St,Chicago,60295,Illinois,718 610 2478
695,Charlie Duffy,1971/08/04,9646 Honore,Olathe,66027,Kansas,458 643 9179
824,Armani Merrill,1910/06/24,4013 Butler,Cedar Rapids,52229,Iowa,339 684 6705
547,Kyra Perkins,2003/10/17,927 Clifford,Richmond,23222,Virginia,480 695 6046
751,Jordyn Joyce,2002/01/14,9203 Loron,Kansas City,66049,Kansas,802 678 6546
770,Korbin Good,1920/12/19,8679 Lsd 47th St,Irving,75008,Texas,904 871 3928
936,Chandler Boyle,1910/04/13,7728 Barry,Wichita,67761,Kansas,339 572 6167
141,Chase Garza,2016/11/04,617 Dickinson,Eugene,97486,Oregon,865 596 5039
522,Kristen Barker,1951/08/27,9399 101st,Reno,89523,Nevada,401 995 4961
955,Bristol Leblanc,1946/10/21,3159 Lakefront,Bridgeport,06618,Connecticut,650 258 5192
896,Millie Shannon,1991/04/19,8966 Pryor,Tacoma,98082,Washington,702 305 8241
41,Tiffany Gomez,2003/03/06,796 Race,Stockton,95257 ,California,978 491 6316
421,Ricardo Alford,1983/07/20,9095 Hart,Denver,80653,Colorado,430 861 7508
966,Sarah Little,1996/03/02,4435 Ford,Elizabeth,07235,New Jersey,956 751 0110
845,Lucia Francis,1903/11/28,8072 127th,Laredo,78002,Texas,848 939 3864
269,Lawson Hobbs,1916/06/16,7663 Virginia,Provo,84030,Utah,505 952 4002
4,Anna Whitley,1976/05/28,2368 116th,Durham,27941 ,North Carolina,623 543 5476
996,Zayden Peters,1912/01/24,2594 Mobile,Cary,27512,North Carolina,978 365 2328
725,Alonzo Carey,2004/09/29,9867 Rose,Aurora,80083,Colorado,229 136 2592
321,Paxton Henderson,1916/05/01,5232 Washington,Thornton,80228,Colorado,972 106 4748
498,Jakob Rodriquez,1979/05/08,106 Waukesha,Portland,97147,Oregon,603 813 9227
282,Finn Vang,1944/03/12,3865 Calhoun,Kansas City,66558,Missouri,785 782 8203
723,Terry Moss,1994/07/21,661 Edens Cicero Av,Irving,75084,Texas,802 155 0084
213,Macy Reid,1951/12/27,2651 Linden,Aurora,60583,Illinois,347 175 3966
604,Sierra Manning,1966/09/21,5141 Campbell Park,West Valley City,84066,Utah,872 643 4135
381,Roy Grant,2002/07/02,6294 Green Bay,Anchorage,99392,Alaska,541 322 8783
880,Cindy Conway,1979/03/13,4140 126th,St. Louis,63934,Missouri,703 739 3356
204,Cale Dudley,1939/05/05,7697 Hunt,San Francisco,94393,California,802 902 7837
357,Abel Bruce,1963/01/07,8542 17th,Kent,98001,Washington,617 379 6351
806,Cali Harper,1978/11/15,6326 Monon,Fort Wayne,46045 ,Indiana,719 330 7932
68,Joe Humphrey,1989/10/26,8968 Higgins,Chandler,85264,Arizona,857 519 9153
16,Harper Wheeler,1999/10/19,859 Finsbury,Fort Worth,76201,Texas,551 253 0212
873,Brielle Duncan,1985/09/29,590 Congress,Miami,33234,Florida,609 675 2626
339,Lucian Lewis,1922/06/05,8261 Long,Gilbert,85244,Arizona,607 187 3241
684,Aleena Nolan,2015/12/19,1302 Hobson,Salt Lake City,84034,Utah,931 153 5659
333,Delilah Hudson,2000/08/01,8891 Stevenson Dan Ryan Ib,Peoria,61541,Illinois,410 456 8421
335,Kamron Freeman,1901/06/05,2211 Riversedge,St. Louis,63750,Missouri,203 702 6623
790,Braeden Morton,1906/11/29,2567 Larrabee,Wichita,67705,Kansas,609 452 8359
528,Augustus Wheeler,2003/01/28,3849 Homewood,Paterson,07523,New Jersey,815 391 4594
475,Francis Perkins,1950/05/16,9843 Kolin,Glendale,85050,Arizona,812 786 9161
559,Maggie Long,1936/08/07,1831 Watkins,Lincoln,68264 ,Nebraska,708 700 2469
59,Elizabeth Carpenter,2000/02/13,9453 Leonard,Worcester,01669,Massachusetts,671 485 4660
415,Colt Boyer,1980/12/17,518 24th,Anaheim,92879,California,570 289 9758
517,Princeton Carson,1931/09/16,5744 Moffat,Jersey City,07730,New Jersey,317 692 9720
895,Kolten Ramirez,1956/11/24,8488 James M Rochford,Fresno,93852,California,563 445 2353
235,Kathleen Glenn,1936/09/19,2388 Otsego,Cary,27514,North Carolina,707 181 8551
157,Aleah Hebert,1963/03/20,6250 Jean,San Bernardino,92376,California,909 970 6540
725,Carley Albert,1902/09/24,7401 Seminole,Aurora,80050,Colorado,979 462 0188
192,Kassidy Franco,1903/05/25,3616 Museum Campus,Hartford,06196,Connecticut,682 612 6723
14,Laila Avery,1911/12/30,3302 Eisenhower Franklin St,Bridgeport,06686,Connecticut,712 144 4940
546,Juliet Fisher,1979/10/18,6635 Crosby,Salem,97328,Oregon,563 404 9082
943,Teagan Richmond,1942/12/09,7355 Mcfetridge,Salt Lake City,84045,Utah,276 131 0845
890,Ali Roy,2004/05/03,5741 Lowe,Montpelier,05636,Vermont,251 715 2936
28,Daisy Conner,1997/09/03,567 East River,Charleston,29405 ,South Carolina,304 626 8419
994,Lorelei Stanton,1924/01/02,6612 Carver,Rochester,14670,New York,253 893 3239
626,Ximena Poole,1986/02/06,3827 Miller,Birmingham,35099,Alabama,973 999 4900
196,Quentin Richmond,1957/02/22,6722 Kennedy Nagle Av,Tampa,33740,Florida,870 756 6829
652,Brady Underwood,1987/02/16,5844 103rd,Houston,70364,Texas,214 341 9180
430,Liberty Savage,1937/06/21,77 Ontario,Portland,97046,Oregon,205 775 6230
432,Armani Stevens,1933/03/16,6698 University,Baltimore,21806,Maryland,458 766 4915
612,Ana Bailey,1990/08/16,5456 Chicora,West Valley City,84045,Utah,747 550 9458
607,Dimitri Burch,1906/09/18,7817 Wabash,Naperville,60438,Illinois,539 863 7950
9,Jeremiah Haley,1910/05/22,6206 Jessie,Warren,48084,Michigan,989 197 5022
744,Giancarlo Eaton,1906/09/16,5371 Columbus Ramp,Huntsville,35880,Alabama,269 767 8915
872,Kaleigh Lawrence,1902/04/19,2494 Kennedy Kostner Av,Minneapolis,55331,Minnesota,910 932 6701
100,Kaitlyn Atkins,1916/05/04,4508 Lsd Wilson Av,Oklahoma City,73491,Oklahoma,304 125 7477
69,Miya Cabrera,1904/11/08,8638 Cedar,Rockford,61182,Illinois,913 524 2399
176,Carlos Higgins,2005/07/10,659 Rush,Orlando,32801,Florida,972 733 5815
615,Nicholas Dyer,2014/07/28,7034 Humboldt,Reno,89549,Nevada,442 838 4105
417,Sarah Gilliam,1985/01/11,4524 Public,Philadelphia,19860,Pennsylvania,310 216 4873
675,Kendrick Fuentes,1912/02/09,8572 Throop,Fresno,93342,California,631 416 3246
12,Quinten Church,2006/08/14,6938 Medford,Coral Springs,33087,Florida,715 702 0572
855,Daniela Nash,2011/06/27,7417 25th,Evansville,47737,Indiana,701 513 5280
748,Nayeli Mendoza,1997/09/16,504 Kensington,Olathe,66012,Kansas,458 342 6885
882,Emmalyn Hansen,1950/05/11,3968 Schreiber,Olathe,66053,Kansas,671 255 0609
639,Howard Barnes,1996/01/28,7812 Iowa,Allentown,18144,Pennsylvania,747 984 3210
505,Reid Carlson,1970/06/22,216 Givins,Thornton,80294,Colorado,972 178 3268
645,Kyra Fuller,1901/12/05,5055 Yates,St. Paul,55056,Minnesota,787 516 8718
720,Aleigha Burt,1913/05/10,4779 Kennedy Addison St,Virginia Beach,23647,Virginia,678 105 8225
360,Laney White,2008/08/23,3266 Chicago Skyway St Lawrence Av,Cedar Rapids,52228,Iowa,719 376 3979
868,Bobby Delacruz,2002/03/19,7169 119th,Alexandria,22229,Virginia,442 567 5373
816,Kailee Orr,1990/07/08,2576 Milwaukee,Boise City,83419,Idaho,602 825 1042
621,Samir Tillman,1964/10/03,4940 Jensen,Lincoln,68119 ,Nebraska,973 465 0822
554,Hadley Marsh,2001/08/09,9911 Cta 69th St,Toledo,43422,Ohio,848 443 7062
184,Chaya Leach,2007/10/06,8476 Willard,Ann Arbor,48171,Michigan,717 891 5988
980,Brylee Beach,1924/09/21,5421 Warner,Gilbert,85256,Arizona,762 993 6738
806,Eli Hyde,1998/05/14,1181 I57 111th St,Wichita,67164,Kansas,917 481 6073
873,Kamille Sargent,1933/11/10,9439 Clifton,Eugene,97469,Oregon,773 497 3822
871,Jaylon Jacobson,2014/12/01,6330 Landers,Laredo,78093,Texas,845 899 6424
306,Hana Humphrey,1946/08/19,6234 Crosby,Topeka,66610,Kansas,229 327 0530
831,Mariana Browning,1929/04/02,4443 Emerald,Chicago,60498,Illinois,442 732 9551
204,Jonah Allison,1988/07/20,2033 Lill,Eugene,97439,Oregon,575 271 0952
240,Silas Patel,1965/04/13,1294 Stephen A Douglas,Providence,02833,Rhode Island,407 713 7578
391,Anika Morales,1983/08/15,4918 Dan Ryan Taylor St,Clarksville,37015,Tennessee,682 943 5054
187,Emmanuel Carlson,2004/03/23,7633 Prairie Park,Little Rock,72140 ,Arkansas,574 746 9675
297,Mateo Waller,1934/10/17,8864 Crest Line,Rochester,14677,New York,770 330 9496
943,Reed Mcclain,1994/06/19,1388 Lansing,Louisville,40403,Kentucky,573 807 1884
930,Kaitlin Mcdaniel,2016/11/01,5099 Stevenson 25th St,Long Beach,90744 ,California,636 144 5166
517,Lyla Walter,1918/01/30,3824 26th,Norman,73035,Oklahoma,847 343 8083
411,Calvin Vincent,1916/05/21,64 Jones,Tampa,33244,Florida,475 594 4670
472,Ellie Mcdaniel,2005/09/04,7326 China,Jacksonville,32129,Florida,740 302 8389
183,Valerie Mayer,1924/08/27,6622 Eisenhower Independence Bl,Aurora,80059,Colorado,203 845 3134
605,Chandler Ballard,2003/08/22,7159 44th,New Orleans,70126,Louisiana,574 544 6926
947,Kendyl Harrington,1975/01/04,352 Desplaines,Reno,89562,Nevada,786 640 9074
492,Dwayne Sargent,1904/09/05,8062 Calumet River,St. Louis,63155,Missouri,262 491 0439
904,Seth Fry,1981/11/09,7609 Dan Ryan Local,Montpelier,05604,Vermont,785 919 1274
912,Giovanny Head,1916/10/18,5712 29th,Fontana,92381,California,762 297 2673
937,Hallie Cobb,1966/05/05,4590 Ardmore,Clarksville,37045,Tennessee,541 893 1565
737,Guadalupe Petersen,1941/03/26,2317 Manton,Toledo,43749,Ohio,512 498 0939
812,Judah Reeves,1938/07/07,7378 Winthrop,Baton Rouge,70614,Louisiana,567 607 1311
971,Lainey Moss,1980/08/03,8602 Bryn Mawr Av,Chesapeake,23326,Virginia,240 721 9755
313,Mustafa York,1960/01/29,2856 Leland,Glendale,85014,Arizona,319 956 4132
622,Paul Branch,1997/10/29,4685 Hamilton,Olathe,66061,Kansas,308 786 2779
720,Messiah Ewing,1979/03/14,4667 South Water,New Haven,06506,Connecticut,805 579 6345
503,Quinn Leon,1973/11/23,6582 117th,North Las Vegas,89026 ,Nevada,571 269 7390
